experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
NSGA2_sbx_polynomial_run02,2,44,30,30,-0.9768587946891785,6.0,-0.9660537838935852,6.966666666666667,0.9768587946891785,0.9660537838935852,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,45,30,30,-0.9768587946891785,6.0,-0.9671942373116811,7.033333333333333,0.9768587946891785,0.9671942373116811,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,46,30,30,-0.9768587946891785,6.0,-0.9677237113316853,7.1,0.9768587946891785,0.9677237113316853,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,47,30,30,-0.9768587946891785,6.0,-0.9677161753177643,7.066666666666666,0.9768587946891785,0.9677161753177643,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,48,30,30,-0.9768587946891785,6.0,-0.967889149983724,7.066666666666666,0.9768587946891785,0.967889149983724,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,49,30,30,-0.9768587946891785,6.0,-0.9678084472815196,7.0,0.9768587946891785,0.9678084472815196,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run03,3,0,30,22,-0.9273187518119812,3.0,-0.6355242390524257,60.5,0.9273187518119812,0.6355242390524257,"[0.0, 80]",68.34896504878998
NSGA2_sbx_polynomial_run03,3,1,30,30,-0.9273187518119812,3.0,-0.6808461179335912,51.1,0.9273187518119812,0.6808461179335912,"[0.0, 80]",68.34896504878998
NSGA2_sbx_polynomial_run03,3,2,30,30,-0.9280320405960083,3.0,-0.7683380037546158,37.833333333333336,0.9280320405960083,0.7683380037546158,"[0.0, 80]",68.38517647981644
NSGA2_sbx_polynomial_run03,3,3,30,30,-0.9519768953323364,2.0,-0.7569827884435654,26.266666666666666,0.9519768953323364,0.7569827884435654,"[0.0, 80]",70.63678336143494
NSGA2_sbx_polynomial_run03,3,4,30,30,-0.9529188871383667,2.0,-0.786396598815918,20.0,0.9529188871383667,0.786396598815918,"[0.0, 80]",70.94478464126587
NSGA2_sbx_polynomial_run03,3,5,30,30,-0.9529188871383667,2.0,-0.7778305520613988,17.5,0.9529188871383667,0.7778305520613988,"[0.0, 80]",71.0960578918457
NSGA2_sbx_polynomial_run03,3,6,30,30,-0.9593831300735474,2.0,-0.7653563797473908,15.566666666666666,0.9593831300735474,0.7653563797473908,"[0.0, 80]",72.57815599441528
