experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
pizza_sbx_polynomial_run06,6,7,30,30,-0.9171867966651917,3.0,-0.7077713926633199,19.566666666666666,0.9171867966651917,0.7077713926633199,"[0.0, 80]",68.7013059258461
pizza_sbx_polynomial_run06,6,8,30,30,-0.9171867966651917,3.0,-0.7178218901157379,20.4,0.9171867966651917,0.7178218901157379,"[0.0, 80]",68.7013059258461
pizza_sbx_polynomial_run06,6,9,30,30,-0.9171867966651917,3.0,-0.709161392847697,19.166666666666668,0.9171867966651917,0.709161392847697,"[0.0, 80]",69.48124635219574
pizza_sbx_polynomial_run06,6,10,30,30,-0.9253217577934265,3.0,-0.7037813365459442,13.266666666666667,0.9253217577934265,0.7037813365459442,"[0.0, 80]",70.05882859230042
pizza_sbx_polynomial_run06,6,11,30,30,-0.9253217577934265,3.0,-0.6739367246627808,6.4,0.9253217577934265,0.6739367246627808,"[0.0, 80]",70.28041183948517
pizza_sbx_polynomial_run06,6,12,30,30,-0.9269917607307434,3.0,-0.7994256575902303,5.966666666666667,0.9269917607307434,0.7994256575902303,"[0.0, 80]",70.65973341464996
pizza_sbx_polynomial_run06,6,13,30,30,-0.9269917607307434,3.0,-0.8123503883679708,6.033333333333333,0.9269917607307434,0.8123503883679708,"[0.0, 80]",70.65973341464996
pizza_sbx_polynomial_run06,6,14,30,30,-0.9269917607307434,3.0,-0.821814105908076,5.9,0.9269917607307434,0.821814105908076,"[0.0, 80]",70.66102623939514
pizza_sbx_polynomial_run06,6,15,30,30,-0.9269917607307434,3.0,-0.8299217204252879,6.0,0.9269917607307434,0.8299217204252879,"[0.0, 80]",70.66379714012146
pizza_sbx_polynomial_run06,6,16,30,30,-0.9271513819694519,3.0,-0.8384107788403828,6.2,0.9271513819694519,0.8384107788403828,"[0.0, 80]",70.67513024806976
pizza_sbx_polynomial_run06,6,17,30,30,-0.9271513819694519,3.0,-0.8368633290131887,6.233333333333333,0.9271513819694519,0.8368633290131887,"[0.0, 80]",70.67771935462952
pizza_sbx_polynomial_run06,6,18,30,30,-0.9271513819694519,3.0,-0.8159933249155681,5.7,0.9271513819694519,0.8159933249155681,"[0.0, 80]",70.74607682228088
pizza_sbx_polynomial_run06,6,19,30,30,-0.927895724773407,3.0,-0.8232110619544983,5.833333333333333,0.927895724773407,0.8232110619544983,"[0.0, 80]",70.80184668302536
pizza_sbx_polynomial_run06,6,20,30,30,-0.9281876087188721,3.0,-0.8253093898296356,5.8,0.9281876087188721,0.8253093898296356,"[0.0, 80]",70.82290297746658
pizza_sbx_polynomial_run06,6,21,30,30,-0.9281876087188721,3.0,-0.8097624719142914,5.433333333333334,0.9281876087188721,0.8097624719142914,"[0.0, 80]",70.82290297746658
pizza_sbx_polynomial_run06,6,22,30,30,-0.9281876087188721,3.0,-0.8190039833386739,5.6,0.9281876087188721,0.8190039833386739,"[0.0, 80]",70.82290297746658
pizza_sbx_polynomial_run06,6,23,30,30,-0.9281876087188721,3.0,-0.8052148203055064,5.3,0.9281876087188721,0.8052148203055064,"[0.0, 80]",70.82290297746658
pizza_sbx_polynomial_run06,6,24,30,30,-0.9282265305519104,3.0,-0.8147653599580129,5.533333333333333,0.9282265305519104,0.8147653599580129,"[0.0, 80]",70.82840448617935
pizza_sbx_polynomial_run06,6,25,30,30,-0.9282265305519104,3.0,-0.8088223536809286,5.366666666666666,0.9282265305519104,0.8088223536809286,"[0.0, 80]",70.88925349712372
pizza_sbx_polynomial_run06,6,26,30,30,-0.9282838702201843,3.0,-0.8205810626347859,5.533333333333333,0.9282838702201843,0.8205810626347859,"[0.0, 80]",70.97756564617157
pizza_sbx_polynomial_run06,6,27,30,30,-0.9282838702201843,3.0,-0.8258624653021495,5.566666666666666,0.9282838702201843,0.8258624653021495,"[0.0, 80]",70.97818893194199
pizza_sbx_polynomial_run06,6,28,30,30,-0.9283148646354675,3.0,-0.828624572356542,5.566666666666666,0.9283148646354675,0.828624572356542,"[0.0, 80]",70.98109424114227
pizza_sbx_polynomial_run06,6,29,30,30,-0.9283148646354675,3.0,-0.8402541359265645,5.766666666666667,0.9283148646354675,0.8402541359265645,"[0.0, 80]",70.98109424114227
pizza_sbx_polynomial_run06,6,30,30,30,-0.9283148646354675,3.0,-0.8523575484752655,5.966666666666667,0.9283148646354675,0.8523575484752655,"[0.0, 80]",70.9813905954361
pizza_sbx_polynomial_run06,6,31,30,30,-0.9283148646354675,3.0,-0.8440403461456298,5.733333333333333,0.9283148646354675,0.8440403461456298,"[0.0, 80]",70.98248374462128
pizza_sbx_polynomial_run06,6,32,30,30,-0.928526759147644,3.0,-0.8425099392731984,5.633333333333334,0.928526759147644,0.8425099392731984,"[0.0, 80]",70.99795442819595
pizza_sbx_polynomial_run06,6,33,30,30,-0.9287394881248474,3.0,-0.8353973885377248,5.433333333333334,0.9287394881248474,0.8353973885377248,"[0.0, 80]",71.01305818557739
pizza_sbx_polynomial_run06,6,34,30,30,-0.9287394881248474,3.0,-0.8368919591108958,5.533333333333333,0.9287394881248474,0.8368919591108958,"[0.0, 80]",71.01868939399719
