experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
smsemoa_sbx_polynomial_run02,2,11,30,30,-0.9601259827613831,4.0,-0.9005362749099731,29.9,0.9601259827613831,0.9005362749099731,"[0.0, 80]",70.21519845724106
smsemoa_sbx_polynomial_run02,2,12,30,30,-0.9605193138122559,4.0,-0.9018870214621226,31.666666666666668,0.9605193138122559,0.9018870214621226,"[0.0, 80]",70.55492293834686
smsemoa_sbx_polynomial_run02,2,13,30,30,-0.9622945189476013,4.0,-0.902630066871643,31.566666666666666,0.9622945189476013,0.902630066871643,"[0.0, 80]",70.62303709983826
smsemoa_sbx_polynomial_run02,2,14,30,30,-0.9622945189476013,4.0,-0.9060276269912719,33.93333333333333,0.9622945189476013,0.9060276269912719,"[0.0, 80]",71.46744287014008
smsemoa_sbx_polynomial_run02,2,15,30,30,-0.9622945189476013,4.0,-0.9093173623085022,30.866666666666667,0.9622945189476013,0.9093173623085022,"[0.0, 80]",71.5002703666687
smsemoa_sbx_polynomial_run02,2,16,30,30,-0.9623593091964722,4.0,-0.9095204432805379,29.0,0.9623593091964722,0.9095204432805379,"[0.0, 80]",71.5092031955719
smsemoa_sbx_polynomial_run02,2,17,30,30,-0.9623593091964722,4.0,-0.9110905170440674,29.066666666666666,0.9623593091964722,0.9110905170440674,"[0.0, 80]",71.50953483581543
smsemoa_sbx_polynomial_run02,2,18,30,30,-0.9623593091964722,3.0,-0.8904215643803278,28.9,0.9623593091964722,0.8904215643803278,"[0.0, 80]",71.79911080002785
smsemoa_sbx_polynomial_run02,2,19,30,30,-0.9625086188316345,3.0,-0.8702419559160869,26.966666666666665,0.9625086188316345,0.8702419559160869,"[0.0, 80]",71.83416226506233
smsemoa_sbx_polynomial_run02,2,20,30,30,-0.9625086188316345,3.0,-0.8693045854568482,24.4,0.9625086188316345,0.8693045854568482,"[0.0, 80]",71.8357906639576
smsemoa_sbx_polynomial_run02,2,21,30,30,-0.9625086188316345,3.0,-0.8420112699270248,20.0,0.9625086188316345,0.8420112699270248,"[0.0, 80]",71.83970376849174
smsemoa_sbx_polynomial_run02,2,22,30,30,-0.9625086188316345,3.0,-0.8516533265511195,20.533333333333335,0.9625086188316345,0.8516533265511195,"[0.0, 80]",71.90151065587997
smsemoa_sbx_polynomial_run02,2,23,30,30,-0.9625086188316345,3.0,-0.8568888833125432,20.8,0.9625086188316345,0.8568888833125432,"[0.0, 80]",71.90862852334976
smsemoa_sbx_polynomial_run02,2,24,30,30,-0.9625086188316345,3.0,-0.8580266296863556,22.0,0.9625086188316345,0.8580266296863556,"[0.0, 80]",71.91289746761322
smsemoa_sbx_polynomial_run02,2,25,30,30,-0.9625086188316345,3.0,-0.8587201595306396,22.166666666666668,0.9625086188316345,0.8587201595306396,"[0.0, 80]",71.96285235881805
smsemoa_sbx_polynomial_run02,2,26,30,30,-0.9625086188316345,3.0,-0.8598941683769226,22.166666666666668,0.9625086188316345,0.8598941683769226,"[0.0, 80]",72.83687043190002
smsemoa_sbx_polynomial_run02,2,27,30,30,-0.9625086188316345,3.0,-0.8599041302998861,22.166666666666668,0.9625086188316345,0.8599041302998861,"[0.0, 80]",72.83901798725128
smsemoa_sbx_polynomial_run02,2,28,30,30,-0.9625086188316345,3.0,-0.8666807780663173,22.133333333333333,0.9625086188316345,0.8666807780663173,"[0.0, 80]",72.95922535657883
smsemoa_sbx_polynomial_run02,2,29,30,30,-0.9625532031059265,3.0,-0.8648718406756719,26.733333333333334,0.9625532031059265,0.8648718406756719,"[0.0, 80]",73.02928179502487
smsemoa_sbx_polynomial_run02,2,30,30,30,-0.9625532031059265,3.0,-0.8749652276436488,24.166666666666668,0.9625532031059265,0.8749652276436488,"[0.0, 80]",73.02928179502487
smsemoa_sbx_polynomial_run02,2,31,30,30,-0.9625532031059265,3.0,-0.8576849629481633,22.666666666666668,0.9625532031059265,0.8576849629481633,"[0.0, 80]",73.0833688378334
smsemoa_sbx_polynomial_run02,2,32,30,30,-0.9625532031059265,3.0,-0.8587738146384557,22.633333333333333,0.9625532031059265,0.8587738146384557,"[0.0, 80]",73.0833688378334
smsemoa_sbx_polynomial_run02,2,33,30,30,-0.9625532031059265,3.0,-0.859714878598849,22.8,0.9625532031059265,0.859714878598849,"[0.0, 80]",73.0833688378334
smsemoa_sbx_polynomial_run02,2,34,30,30,-0.9625532031059265,3.0,-0.881616418560346,21.8,0.9625532031059265,0.881616418560346,"[0.0, 80]",73.0833688378334
smsemoa_sbx_polynomial_run02,2,35,30,30,-0.9625532031059265,3.0,-0.8820064773162206,20.6,0.9625532031059265,0.8820064773162206,"[0.0, 80]",73.0833688378334
smsemoa_sbx_polynomial_run02,2,36,30,30,-0.9625532031059265,3.0,-0.8677158882220586,20.466666666666665,0.9625532031059265,0.8677158882220586,"[0.0, 80]",73.08573722839355
smsemoa_sbx_polynomial_run02,2,37,30,30,-0.9625532031059265,3.0,-0.871160681049029,17.566666666666666,0.9625532031059265,0.871160681049029,"[0.0, 80]",73.08573722839355
smsemoa_sbx_polynomial_run02,2,38,30,30,-0.9625532031059265,3.0,-0.871160681049029,17.566666666666666,0.9625532031059265,0.871160681049029,"[0.0, 80]",73.08573722839355
smsemoa_sbx_polynomial_run02,2,39,30,30,-0.9625532031059265,3.0,-0.8711876044670741,17.566666666666666,0.9625532031059265,0.8711876044670741,"[0.0, 80]",73.1025710105896
smsemoa_sbx_polynomial_run02,2,40,30,30,-0.9625532031059265,3.0,-0.871340369184812,17.566666666666666,0.9625532031059265,0.871340369184812,"[0.0, 80]",73.1025710105896
smsemoa_sbx_polynomial_run02,2,41,30,30,-0.9625532031059265,3.0,-0.872848442196846,17.566666666666666,0.9625532031059265,0.872848442196846,"[0.0, 80]",73.14999401569366
smsemoa_sbx_polynomial_run02,2,42,30,30,-0.9625532031059265,3.0,-0.8587768067916234,16.6,0.9625532031059265,0.8587768067916234,"[0.0, 80]",73.1505024433136
smsemoa_sbx_polynomial_run02,2,43,30,30,-0.9625532031059265,3.0,-0.8397868156433106,17.566666666666666,0.9625532031059265,0.8397868156433106,"[0.0, 80]",73.1505024433136
smsemoa_sbx_polynomial_run02,2,44,30,30,-0.9625532031059265,3.0,-0.8609791229168574,17.8,0.9625532031059265,0.8609791229168574,"[0.0, 80]",73.24208074808121
